29.5003 30.0984 29.4345 24.3454 34.1672
30.7516 30.0565 31.4514 19.2974 35.4791
28.9998 30.6561  29.058 22.1644 34.2021
28.7122 31.1355 30.6469 26.5587 37.0413
29.7976  30.211 29.4866 25.0816 34.1289
29.8296 32.1391 30.8905 20.9579 35.0304
28.5642 29.3177 29.4324 21.1658 34.1396
30.9141 29.4109 29.3739 19.8872 35.3559
28.7919 30.8635  30.098 30.4836 34.8135
31.0425 30.4502 28.6803 23.5592 35.6019
30.5241 32.0761 30.2877 17.8968 35.8768
28.6914 30.7644 30.5875 22.6739 34.3355
29.3999 29.8847   30.54 20.9105 33.8238
30.7248 30.0978  30.419 16.0275 34.3269
28.1651  28.732 29.7953 25.1564 34.9067
27.8552 30.7903 31.1297 29.2625 35.5307
29.8609 28.0256 30.5935 16.6186 35.5458
28.4039 29.7491 28.5443 27.0953  35.798
 30.321 30.5678  29.594 26.8713 33.4745
 28.913 29.5594 29.8463 24.7562 36.7616
30.7049 29.0164 29.0216 20.8193 37.0455
29.5899  28.812 30.6206 32.4835  35.258
30.7785 31.0187 31.2588   27.34 37.0667
 31.197 29.7776 28.4225 29.0517 35.4282
 28.863 29.2111 28.9852 15.6192 35.1527
28.8855  29.431 29.0488 20.9686 36.0142
29.5197 29.4744 31.1625 28.6324 35.8386
28.6025 30.6161 28.7487 26.0473 34.4118
30.1438 29.8292 29.2995  25.871 33.3484
30.1974 30.2829 30.2844 23.2622 34.1073
29.6665 29.9474  29.386 25.7925 33.1542
30.1092 30.2545 30.5047 33.5896 34.5276
30.7835 28.9133 29.9998 23.0599 34.3594
 30.814 28.8296 29.0781 28.3946 34.1981
30.8601 29.5849 31.0632 17.4862  34.248
29.5456  31.023 28.5463  34.894 35.2866
 29.667 29.0858 29.3705 29.2406 34.8889
31.5064 28.6319 30.3141 30.7356 33.2767
28.2491 28.6872 30.9864 27.1909 35.7274
29.8711 30.3447  30.017 30.4726 35.0599
30.1575 31.6931 29.9025 26.8456 36.3606
29.5675 27.4872 28.3525 31.1531  35.142
30.5519 29.5455 29.5728 20.9742 35.1035
32.2891 31.1619 30.3924 20.6974 35.9452
29.8169 28.4936 31.4421 34.3327 34.2648
29.3927 29.5818 29.0586 17.3199 36.3688
30.2322 29.8502 30.4154 22.1797 35.7922
32.4168 30.1558  30.094 26.6904 34.6075
29.8458 28.9425 32.2644  18.393 35.0189
28.8735 31.3695 29.7971 25.2622  34.611
29.6691 29.6228 29.2621 24.7514 34.9554
31.5939 29.0037 29.0662 24.1852 33.5933
30.4659 30.0785  31.092 27.6046 35.7567
29.0095 29.6108 29.5774 24.6566 34.1657
28.8901 30.3292 31.0455 28.2023 35.6956
28.9922 28.8394 28.9109 36.5092 34.4571
31.0159 31.3151 30.1343 26.0822 36.6185
32.0936 30.5176 30.6307 21.1542 36.3932
28.7374 29.6179  29.071  17.748 34.4102
30.7297 28.2003 30.6781  20.429 34.6224
30.6636 29.3096 28.0439 28.6127 36.5407
31.0363 31.3925 29.5501 22.8906 35.6675
29.0266 31.0436 31.0436 28.1279 34.1081
29.5203 30.5265 29.3724 32.3278 36.6938
28.9286 30.9384 31.0638 16.6751 34.9078
29.1672 32.6158 31.4851 20.9336 35.0913
31.0021 29.4442  28.024 26.2139 33.9906
 29.606 29.1712  28.298 23.5048  34.719
28.5553 27.9512   31.09 29.1347 36.3138
31.2135 28.1755 29.8357 25.9298 36.2885
 30.199 28.3994 29.9303 24.9074 32.7933
29.9039 29.2051  30.289 26.0764 35.0839
31.8392 30.9955 28.9256  30.591 36.6138
29.4514  30.419 30.8983 21.5258 36.3018
30.8987 30.2984 30.3639 19.6006 34.8656
31.0281 28.9245 31.7244 22.8129 35.6901
29.2895 29.7147 29.2128 23.5243 35.6364
30.3505 28.0722 30.6357 23.3234 35.1614
30.1499 29.7164 29.2507 27.5841 35.2595
29.6976 32.8701 30.2129 25.8117 36.8342
30.5163  29.073 29.3998 29.1927 33.6243
29.9577 30.1394 29.9314 29.5164 35.1158
30.2807  31.716 30.6354 16.9057 34.8483
28.9797 30.1157 29.4996 31.9867 34.7179
29.9347 28.5127 30.0348  26.458 34.9691
27.5413 30.2416 29.7237 25.4168 34.3023
30.8844  29.287 29.4242 28.6712  34.384
28.7371  30.032 30.2628 23.0655 34.6574
30.7655 30.4061 29.8675 18.7566   34.89
 28.816 31.2802 29.8233  21.218 35.3274
29.8432 30.4093 29.8635 18.7575 35.4137
32.1975 31.1185 29.6364 32.7866 34.6239
29.7884 30.8454 30.6372 24.0668 33.4646
29.7955 28.3091 30.9212 23.1196  34.602
  29.67 29.5161 30.2186 17.0441 35.5141
29.9863 30.1267  31.053 14.6441 36.6899
 29.448 29.8495 29.3365 27.2655 36.0533
29.5713 29.8682 28.5199 29.9979 34.8731
30.4986 31.1728  31.706 13.7637 33.8239
28.8372 30.4334 30.9031 23.4162 36.5577
29.7942 30.2907 30.7375  24.841 34.1478
31.6002 29.9308 30.3199 25.4586 34.8657
29.7794 29.6901 31.3043 25.8647 35.2524
30.7428 31.3233  30.922 21.9733  33.925
28.8318 29.6941  28.252 31.9626 36.4158
 28.126 29.8714 29.4513 20.8455 35.0681
29.4893 30.9766 31.2065 16.0083 35.9372
29.1832 30.6959 30.3266 22.2188 33.5562
30.6467 29.1194 28.4122 18.2775 34.2836
30.9424 29.7358  30.895 19.8322  34.302
 30.505 29.6088 28.7485 27.5014 34.0228
28.5982 30.3065 28.3998 25.8194 35.2152
31.3611 30.1423 30.4379 25.5891  34.338
28.1218 29.5195 28.7569  23.078   35.32
29.2327 30.5222 30.1673 32.3975 34.8969
28.8604 28.3674 31.1735 34.1106 36.6887
30.4627 29.1403 30.6372 24.1469 32.5872
29.2547 28.4328 30.2093 27.1578 36.6528
30.0271 29.8964 30.0736 19.8067 33.6238
29.2364 29.5082 30.1457 21.0428 34.7612
30.9145 28.9356 30.5819 23.1743 35.1658
28.7833 30.0366 28.6901 21.6718 34.2909
30.2217 29.4632 29.8285 22.6749 36.6604
28.6938 29.4078 30.6982 22.2624 34.4716
 29.612 30.4393 31.0518 27.9827 36.2247
29.4489 30.7039 29.9309 22.9873 35.3568
30.8903 29.2002 29.4068 24.0755 34.3212
  27.75 31.2208 31.0491 25.2639 35.3933
29.1482 30.5569 29.5192 33.9321  33.842
29.4637 30.6322 30.6145 31.4514 33.8704
31.4964 29.3742 30.0939 15.2103 33.9688
30.6578  30.258 29.9112 27.6371 34.9847
30.5251  28.694 28.7746 37.1305 35.2272
31.0637  30.376 29.7597 26.6657 35.5898
29.2185 29.3659 28.4954 20.2178 35.2383
28.7344 29.5981 29.6188 21.4986 33.8669
 30.243  28.192 30.2011 29.4544 34.5852
30.7071 30.0476 28.8286  25.215 36.1355
 28.649 30.4929 33.2558 25.4496 35.2246
31.2599 29.6024 30.0348 22.1423 33.8389
30.8968 29.6683 30.1716 19.5463 35.7426
28.4632 30.4662 32.5168 34.0344 34.5687
29.6826 30.4141 30.0341 20.5554 33.4781
28.9304 28.3866 31.4073  35.828  35.619
30.6732  29.809 30.4288 22.0966 34.1696
28.2436 30.2744 27.6133 26.8209 35.6451
28.9208 30.4164 30.1504 26.8427 35.3257
29.9085 29.8681 29.7782 24.4497 35.3254
30.0604 29.8525 28.3474 19.5574 34.4931
30.7207 28.3467 30.8812 22.0306 36.1577
29.7098 29.8938 31.0705 33.1708 35.2033
29.8143 30.2862 29.6467 22.8053 33.5758
28.5868  28.693 29.3703 16.6806 35.9059
30.2034 28.3254 30.6938 21.4611 35.5626
28.7187 30.6163 28.3218 16.6371 34.4268
  31.23 28.8762 28.5618 25.4498 35.3915
29.5995 28.9739 30.6476 25.8296 34.0589
30.0292   30.59 29.9808 33.5543  35.061
30.0902 29.2102 30.7187 27.7234 32.3639
29.3662 29.7825 30.1077 23.4226 34.0717
30.3012 29.6213 28.9331 19.9954 35.2189
29.3378 29.7443 29.9814 22.5657 34.4019
 30.502 30.0341 30.1499  30.345 34.3531
29.8973 31.8934 29.5824 30.4315  35.972
29.5751 29.8416  29.933 20.9552 34.6606
32.1041 29.9544 30.4431 31.7582 35.2212
30.8969 29.0329 30.2659 34.9713  34.898
30.0349 28.7969 30.4671 24.0043  35.243
 30.241 31.9812 28.9787 34.3296 34.1676
28.4664  30.869  30.377 26.9654 35.4948
29.9182 30.1822 31.3408 19.3783   35.25
33.1303 29.0017 29.7946 28.4005 35.0776
29.8875 31.6372 30.8667 21.3889 35.2583
28.7273 29.4097 29.0786   19.99 34.9085
30.2776 29.2533 30.3174 25.9227 35.6797
30.9227 30.8127  29.387  22.608 36.0938
30.3642 30.3959 29.8539 36.5426 33.9383
31.3169 29.8135 28.3633 29.9393 34.2315
29.7788 29.4054 28.8877 31.8081 34.7708
29.6185  30.413 32.1257  29.551 35.9657
30.9611 30.8956 30.6626 24.6213 35.0587
 30.059 29.6741 29.8607  30.333 36.5939
30.9752 28.9648 31.2837 22.9239 33.9573
29.5089 30.8654 31.4773 23.9139 35.2677
30.4731 30.7264 32.8124  32.089 34.7751
30.9269 29.8324 28.2714 25.6594 35.9745
29.6233 30.6768 31.8024 22.2995 34.2836
30.3122 29.3576 28.1007 19.7246 34.1959
31.4389 28.6365 28.6504  20.759 34.8314
31.1077 30.3308  29.473 26.0889  35.764
29.2622 30.6254 29.0567 25.1955 34.9537
30.7286 30.6009 29.7375 33.5666 33.8167
29.3299 29.3856 30.2401 20.6222 33.9132
30.6302 29.7139 29.1491 22.0662 34.0365
29.8793 28.5449  29.377 15.8469 34.0177
29.6796 29.8123 30.0104 25.5659 35.3701
30.1634 30.9647  31.029 34.5348 35.9087
27.9443 28.6608 31.9126 26.9636  35.351
29.3865 28.3418 30.2164  24.669 35.1098
28.2754 29.2161 28.6873 25.7169 34.0736
29.7328  28.062 30.3467 30.1257 33.8699
30.3702  31.051 32.0464 33.7749 35.4145
30.6156  29.823 29.9868 18.1423 34.5139
30.8022  29.536 28.8117 12.9662 33.6635
30.3814 30.1834  29.827 21.8797 33.8845
 27.974 31.1197 29.3678 28.4251 33.2746
30.9615 28.8935 29.7321  26.862 36.1552
  31.48 30.9648  29.573 29.3498 35.4685
30.2389 30.3823 29.3652 23.4691 34.8541
29.3829 30.3524  30.366 26.6237  35.484
29.1699 29.6876 29.0942 27.8519 34.5945
30.0176 31.2845 29.4311 15.1081 35.3141
29.5273  29.938 31.5889 28.7053 34.7034
28.5713 29.8414  29.928 15.6401 33.2351
29.2013 29.0524 30.1615 27.8979 34.8193
31.1919 29.1025 28.4264 19.8802 36.8611
29.7453 29.4243 30.9534 20.7021 34.9256
29.5216  29.294 28.9202 30.9603 35.0447
31.2016 29.3994  29.952 29.2677 33.7915
30.4271 31.2669   29.81 26.5322 35.0782
30.2905 30.4511 29.7371 20.2257 35.0703
30.2625 30.8147 28.8314 35.6002 34.6376
30.5973 29.5455 29.6699 27.5498  36.769
29.1906 30.0989 28.2145 27.7966 35.3401
28.5276 30.8393 30.4846 18.2779 34.9911
28.5954 28.7376 29.7405 32.6211 35.1223
30.0587 31.0033 29.8194 28.8347 32.9073
29.6647 30.3183 31.5637 22.6766 35.7077
30.1327 30.2289 31.0489 32.5458 34.6024
31.5999 29.2587 31.3495 29.2138 33.8592
27.7483 31.2954 29.3185 28.1975 35.0279
30.2889  31.088 31.1294  31.262 33.6792
31.2703 30.0313 29.0971 12.0175  36.621
29.8722 30.1401  31.886 25.7702 35.0185
30.9429 30.9546 29.0185 24.3866 34.2042
28.6339 30.2338  29.077 22.3668 36.7719
30.4608 29.8977 29.9111 24.0426 35.4591
31.6216 31.0958  29.331 24.3331 32.3107
28.8933  28.411 29.2147 23.3385 37.0357
31.1695 30.9388 31.0619 22.4106 33.6689
29.4501 31.1538 30.7808 27.8079 33.5095
31.8662 29.2364 30.7871 26.6174 35.2581
29.0195 30.1132 30.4917  21.549 35.9039
 29.195 30.1826 29.4648 29.8489 35.3017
28.5173 29.6634 30.5929 21.8248 35.8835
30.0989  29.537 29.5684 25.3437 33.5326
29.5745 30.9916 29.3642  28.277 35.1289
 29.954 30.2923 29.4352 19.9266 34.8787
28.7998 29.3623 31.2109 25.5769 34.1959
29.5989 30.1956 30.3188 24.0386 34.0541
29.0976 31.5123 29.7398 29.4849 36.7534
29.1672 28.9102 30.6536 21.2105 36.4522
30.4808 28.0017 28.9427 17.1877 34.0494
28.0954 29.9308  28.975 16.4683 36.1526
29.8285 29.7548  32.134 26.6994  35.223
31.7525 29.4251 30.7164 17.5158 34.5684
29.5266 30.1046 29.8829 24.5719 35.5067
29.2513 32.4084  29.284 22.2487 33.6019
30.0661 28.5925  30.637  22.176 35.3369
30.0758 30.3696 29.5464 17.2196 36.1333
31.1256   30.67 29.9911 25.2947 35.9158
28.4234 31.6306 29.4612 27.6843 34.0224
29.9598  29.996 30.8542 27.4174 35.3769
29.1283 29.0656 28.2404 20.0914 35.1867
30.6016 30.3726 31.3635  25.217 35.8019
29.7646 31.0885 30.2025 25.6242 34.8447
31.6504  29.628 27.8079 21.4872 35.8342
29.6559 29.5739 29.8272 20.6484 35.4547
30.4043 30.3684 28.3835 20.8396 34.0995
30.4202 28.7343 30.9989 17.4509 36.2169
31.9564 31.4282 30.4927 24.1773 35.3099
29.7007 29.3874 30.7792 24.6077 35.2975
29.7363 29.9904 30.1219 12.8547 34.3784
30.3346 30.7934 30.8409 20.5909 33.0478
29.7712 29.6057 29.5217 17.6064 34.7727
28.4715 30.0435 32.5624 28.3265 34.3326
31.6077 30.8666 30.4852 12.6429 34.2829
30.2136 30.2563  31.287 19.6933 35.6208
30.0386  28.386 31.4558 21.6043 33.6998
28.7318 30.8719 29.2045 18.9315 34.6227
29.5445  29.794 31.5614 23.6358 36.4863
29.4838 30.3906 30.1341 31.2177 36.4687
29.1186 30.5786 30.6764 24.4767 36.2133
31.3727 28.8029 30.7934 26.6797 35.5898
29.6483 28.1663  29.605 25.7106 34.0768
 30.874 29.8011 32.2736 25.7229 34.9043
28.5331 29.0207 30.7221 30.7919 36.3044
30.2573 31.8147 29.6579 27.7191 36.3225
30.7299 31.0038 27.9598 26.6735 35.4513
30.1659 29.9337 32.0111 29.8923 35.7703
30.2042 29.3375 29.5305 20.3143 33.8684
29.6447 28.5676 29.3427 22.3053 32.4011
  29.22 30.9979 31.9891 24.0058 34.1515
28.6041 29.2334 29.8312 23.3739 35.7634
29.4773 29.4521 29.1496 16.1574  35.123
 30.407 30.7455 29.3289 25.8307 34.0803
31.2138 29.2994  30.449  30.789 34.5437
27.8163 29.5791 29.2184  22.275 34.8011
29.3607 30.1961 30.4229 35.4462 33.7346
29.3422 30.7466 31.0976 26.0041 36.1575
28.7651 30.4715 29.7063 22.3059 33.1599
29.3819 29.0176 29.4095 22.3171 35.6317
30.6754 29.4062 30.6092 26.1387 33.4302
29.6592 27.9984  30.421 33.1307  35.294
31.0352 30.5598  30.256 20.5939 35.4505
29.7108 30.8624  30.498  27.798 32.7688
30.1487 30.8754 29.6831  21.267 34.2348
30.0738 29.7835 30.1983 28.0393 34.4171
28.0631 30.1894 29.7399  24.495 34.3955
31.1074 29.8123 29.7745 19.9945  34.671
 30.954 29.9631 28.6695 26.8213 34.2564
 27.749 28.2173 28.4411 26.2042 35.6988
 27.939 31.2566  28.759 26.3322 34.3698
29.8862 31.9955 28.4354 16.4209 34.8708
30.5245 30.4653 29.2168  13.013 33.4162
28.8781 29.7272 29.1022 24.8967 36.0756
28.9791 29.5354 30.3922 24.9529 33.2856
31.6033 31.2151  30.335 18.4295 34.3758
 30.033 32.0801 28.9206 33.1663 34.2592
27.8386 30.9063 29.6175 23.2592 34.5988
29.7482  29.852 28.8902  31.378   35.26
30.1031 28.2911 29.9231 29.2049 34.2361
30.8716 30.3663 30.1656  25.158 34.3009
29.3018 29.1701 30.3066  19.174 36.7476
29.2314 28.9225 30.7927 22.8681 34.8436
 30.871 32.4633 29.7452 29.2585 35.0246
31.1876 29.9521 30.2474 22.8572 36.1279
29.8343 28.7218 30.7455 28.4697 34.6586
30.5074 28.9513 29.6229 21.5807 35.9964
 29.778 29.9383 30.7617 28.5111 35.0178
 29.042 29.9883 28.9422 24.2735 35.9237
30.7106  30.475 31.4056 16.4275 35.0187
27.9688 30.1362 31.2444 24.0309 36.2076
28.9814 28.1843 29.2983 32.0696 33.2206
28.8161 28.8217 31.0195 27.7885 31.7293
28.7107 31.0701 29.5418 25.3428 34.8446
29.4025 31.9818 31.8575 24.3729 35.0027
28.5503 30.6094 30.9169 26.7645 36.6999
29.3545 31.5604  30.984 26.3518 36.7048
28.3705 30.3697 30.6685 23.5613 35.5318
31.3806 30.3611 30.7717 27.0739 34.0249
 31.451 29.8325 29.3503 32.0407 34.7035
29.2083 29.9963  31.103 16.1567 34.0536
28.7209 29.1894 29.5502 22.1911 36.4665
30.9171 30.8829 29.4772 24.9991 33.8683
30.5318  30.729 31.2809 23.7047 36.2715
30.1805 32.0312 28.1937  26.828 34.3859
29.7041 27.6395 30.4107 22.9318 34.2717
31.5255 28.9167 30.2742 18.0795 34.1001
32.0043 29.5166 29.8105 33.2932  35.476
30.8969 31.1082 31.3409 18.6624 34.3294
30.0708 30.7286 31.2611 31.4294  34.239
30.7629  31.461 30.6833 21.7544 34.5327
30.6354 29.9251 29.3753 30.4276 33.6518
30.4821 29.0318 29.0384 16.7822 34.1778
29.7394 29.0643 29.7826 34.0511 36.4309
28.4799 30.7076 30.4471 27.7714 33.9733
30.5018 28.9155 28.4081 26.7871 34.1521
29.1656 30.7602 30.2483 27.1594 34.9054
29.5992 29.8438 28.6431 26.3008 34.5702
29.3045 30.1486 30.9365 22.9891 34.6483
30.5293 29.6794  28.393 26.8813  34.397
29.4531 30.5022 30.8124 17.2754 35.9387
28.9078 31.5212  29.809 31.8551 34.3185
30.8086 28.8032 29.7781 19.0952 33.2721
 31.532  30.462 28.9209  20.926 34.4913
31.3694 30.6107 29.9716 26.0926 35.4111
29.1229 29.7633 29.0821 24.3871 35.6297
30.9538 29.0205 28.8564 22.6212 34.2141
29.6746 30.8348 28.4038 29.3039 34.4245
30.7742 29.7364  27.847 25.3176  35.367
30.0035 30.6811 30.1856 24.2252 34.7018
 30.459 30.7277 28.9849 25.8855  36.904
 29.825 29.5903 31.3067 26.9298 35.1638
31.0926 30.2726 30.5469 27.5189 34.7517
28.8135 30.4033 30.5477 25.7468  36.215
29.4654 31.1015 29.0056 23.1159 35.0043
30.5495 30.9321 29.3897  20.386 36.1521
28.9289 29.7374 30.5384  21.894 33.3466
31.2478 30.8822 30.2658  29.834 33.6041
29.3411 29.1438 30.0866 18.7519 36.4562
30.2547 31.1786 30.9854 24.4116 35.1493
32.1398 29.6049 30.4243 19.4423 34.7451
30.7842 29.5891  30.397 28.5753  35.858
30.6963  30.957 30.8292 29.3228 34.8477
29.3673 30.1044 29.9224 20.9308 34.9461
28.8657 29.6548 30.5816 32.4059 34.1882
31.0087 28.4605 30.7902 33.9093 34.9059
30.1758  29.642 29.7786 23.8622 34.6115
30.0728 29.7094 28.6464 25.4632 35.4717
29.7862 30.7234 29.8443 29.5635 33.8353
27.2777 28.6625  31.001 26.6697 34.0391
29.8419 31.4173 31.4488 22.4051 33.7316
 30.448 31.0925 32.2231 27.0546  33.852
31.0537  28.902 30.9042 16.8714 33.3837
29.7302 31.0837 29.7142 22.3055 35.5815
 29.058 31.5301 30.7631  28.459 35.8148
28.4336 31.3371 30.2975 20.3893 35.4274
29.7348 30.9592 31.8285 28.5958 34.1954
31.2203 29.9343 29.5011 33.9164 33.4435
28.9148 29.0901 29.8899 37.6607  34.868
29.1106 30.7428 30.4048 32.5446 34.8221
30.3934 30.3959 30.5537 26.9509 35.6849
28.5238 30.1952 29.6712  21.525  35.741
30.9725 28.6402  28.395 30.6249 34.4254
28.7096 28.5145 29.6438 24.2519 34.4531
30.7319 28.2004 30.2624 17.2131 36.5394
31.2679  29.309 30.8949 22.9012 35.7971
28.0495 29.4571 32.1557 22.7094 34.5267
29.7677 30.8401 29.2999 31.0922 34.4822
30.7631  30.317  29.632 21.6904 35.2292
29.6693  28.337 29.8265 27.8156 35.3807
30.8387 29.2069 28.3176  25.436 35.1922
30.1153 30.3273 28.8848 21.9614  35.742
30.4655 30.9578 29.4809 32.5623 34.7061
30.1259 31.0884 28.4818 11.8104 33.5895
29.8077 29.7823  28.973 26.6813   34.05
29.8893 28.3226 32.0282 19.9739 35.3221
28.4506 29.3792 30.7477 23.5686 33.8273
28.8244 29.1979 30.7261 16.2733 34.9138
31.4135 29.5949 29.7985   28.09 36.9293
30.1196 30.4177 29.0916 29.5753 36.4806
30.5215 32.3057 30.1915 25.8731 34.5198
29.3495 28.7161 28.7493  23.773 35.5336
29.0646 29.2927 30.4613 23.9982 33.7313
29.5707 30.8359 29.7701 31.8336 34.3612
29.2188  30.869  28.597 24.2375  35.107
29.1476 29.6776 30.9387 24.6866 35.2107
30.0921 28.2937 28.7786 17.5043 33.2827
 29.588 30.5716 28.8664 17.0561 36.6437
30.5701 29.4218 30.8759 22.1169 34.8535
30.1043 30.7454 29.3713 25.0924 34.9952
29.3503 30.2644 30.4419 19.2047 34.5389
 28.566 30.7075 30.1359 20.6707 32.6235
31.6972 28.2649 28.7573  17.141 35.4399
30.0071 28.9045 30.0952 16.1044 35.7292
 29.361 30.4248 28.5957 32.4095  35.778
28.9651 30.4608 29.2212 18.4229 34.8451
 30.447 29.8054 31.6368 30.1984 34.7448
32.0038 28.6154 27.9306 24.6693 35.2788
30.8227 30.9581 30.4126 24.2441 34.9691
30.2543 31.8178 31.4003 29.7469 35.5192
30.4024 30.3868 30.4983 28.7452 34.3956
 29.861 30.6707 30.2946 22.3811 36.1523
30.5065 31.2974 28.9739 27.7793 34.1946
28.3689 28.8074 28.4046 21.3288  35.546
30.6998 30.7397 30.0328 25.8618 34.5879
29.9291 32.1024 32.3092 28.8532 32.8044
30.2698 29.7465  30.764 26.2968 34.4414
31.1377 32.1842   30.18 13.7325 35.0812
32.7492 30.4286 31.9362 27.4212 32.8591
28.7624  29.583 29.5408 21.0136 35.5364
30.1715 30.2863  29.995 25.4963  35.631
30.1594 31.2473 30.8207 21.8126 36.0622
31.2089 31.2408 29.7591 19.3626 33.8156
29.8846 29.3996 31.7862 29.3315 34.9557
28.7938 30.7321  29.038 33.4323  35.138
29.1823 29.8558 30.7797 21.2624 36.6026
29.8878 30.1799 29.7851 27.2694 35.2319
28.9171 31.5395 30.0314 28.8363 35.6336
27.5162 28.8196 29.4529 22.8177 34.6891
27.8661 32.0534 31.0604 20.3447  34.885
28.9164 29.5399 30.8732 27.4714 35.5587
 28.724 30.2434 30.0471 24.0572 34.8173
30.3736 30.4871 30.7548 32.5554   33.64
30.9509 30.2125 31.3808 21.9483 35.4973
32.4204 28.8319 29.9949  19.143 35.3488
30.7685 30.1209 31.4313 20.0626 36.0985
30.6176 30.7766 30.8072 22.0857 35.2152
32.4175 29.4291 30.7111 22.0234 35.8268
30.6927 30.0236 31.7353 27.8646 35.1528
31.7634 30.2088 30.3301 21.5548 35.1157
28.8101 29.9435 29.9439 25.4452 34.8641
 30.448 31.4796 30.7807 26.3986 33.8762
27.8811 27.5203 28.2777  22.496 34.6785
 30.727 29.9319 30.8449 17.2868 34.7953
28.7515 28.6564 29.6572 22.4858 33.8697
29.6458 29.6846 30.4613 18.2526 34.9199
31.4496 29.2224 30.9482 28.2017 36.6452
29.2844 29.9732 28.8648 24.6849 35.4734
 29.029 29.4117 28.5601 24.3475 34.9299
30.3283 31.4703 30.6446  26.739 33.3919
28.4216 29.8594 29.1728 18.9022 34.4387
31.1593 31.4369  29.803 17.3841 35.8097
28.3091 30.7191 30.9455 27.1498 36.1554
30.5015 28.9352 29.8353 29.1287 34.7945
30.4949 29.8886 30.0932 27.2659 34.6756
29.9821 29.3339 30.5152 21.0187 35.5518
29.4718 31.5753 28.3859 23.7017 36.4975
31.1473 30.7163 30.7454 36.0914  33.034
30.2183 30.1759  31.108 30.1421 35.0192
30.4178 31.4954 30.5488 20.5291 35.4282
29.7275 29.4158 29.6205 27.0389  32.729
29.2663  29.055 29.4068 27.3973 35.3953
 31.464 29.5648 31.0833 22.1099  35.519
31.4198 29.1715 31.1718 24.4439 34.0514
30.3055 29.5526 30.8236 24.3358 34.7755
30.4755 30.9503 29.9392 26.7186  35.627
29.5671 29.4857 31.1304 21.4618 33.7115
  29.08 29.2008 29.0404 28.8067 34.5623
31.3918 31.5302 30.5037 30.9595 35.6753
30.3882 30.4136 30.9282 24.1127 34.7456
29.5517 30.2509 29.6661 38.9962 34.8362
33.0433 31.5426 32.2645 22.0121 34.8262
29.7466 30.2807 28.9924 21.7393 34.8722
  29.76 30.8375 28.7367 20.8573 35.6498
29.6411 29.5242 30.0199 23.5951 35.4374
29.5414  29.209  28.269 26.3538 34.0349
30.2916 29.5873 29.3283 17.5947 34.2335
31.0944 29.3157 31.5224 32.4118 34.8261
 29.238  30.554 30.3445 25.3923 36.2888
30.0038 29.6872 30.6444 29.9096 33.6454
29.0368 30.4834 30.0503 31.4573  36.197
30.4612 28.3649  30.676 30.5954 36.0449
30.3711 28.2361 29.1645 22.4572  34.716
27.8804 28.6788  30.152 29.2981 35.0701
29.9705 28.4416 30.9488 23.4352 34.0699
28.5396 29.7228 29.0732 26.1522 34.4302
30.7047 29.9354 28.3403 23.9368 34.1768
30.9161 29.3519 27.4842  20.014 34.5896
30.1392  28.948 29.8088 24.9005 35.6773
31.0833 30.6842 29.9186 33.6477 33.4944
31.0098 30.5292 31.6407 26.8571 34.1516
31.5412 29.4944 29.6622 26.4476 33.5996
30.8545 30.1803 31.2175 34.1647 37.3561
30.4612 28.0031 28.5128  23.616 34.6675
28.4221 29.4592 30.4987 28.2535 34.9322
31.3844 28.5908 28.5318 28.8254 36.6182
31.9102 30.7025 29.3819 31.8182 34.9171
29.1621 30.1425 30.1059 26.8457 35.7363
30.7454 30.7877  29.291 36.7845 35.1611
30.8682 29.2389 29.2176 27.0565 34.2249
29.1566 31.1021 30.1376 23.1748 34.4082
27.2158 29.7238 29.7839 33.7193 34.1296
30.0872 29.6204 29.8455  26.294 35.4777
30.6435 30.7666 28.9127 23.3583 35.4784
29.4189 30.7548 27.2684 30.2493 34.3369
29.8949 28.8133 29.1127 19.7767 35.5444
29.6152 29.1696  30.267 18.6967 36.1428
30.1581 31.6803 28.6794  26.461 34.7359
28.8308 30.5908 31.5298 24.1644 34.7645
32.1968 30.3025 29.6659  27.185 33.4463
29.4088 29.6997 28.3665 15.6427 34.0921
29.8599 29.7044 29.7356 37.2837 35.1505
30.1811 31.0208 28.7308 20.9028 34.1535
30.7771 30.6957 30.2293 31.0904 35.0793
29.9095 30.8937 29.9828 23.6051 35.1593
29.1188 30.8027 29.5841 21.2744 34.3542
28.3205 30.0731 28.8432 27.6201 35.7259
30.2942 29.4601 31.3831 21.6991  35.382
30.8566  29.172 28.7277 29.2714 35.2903
 31.536 28.4269 31.2829 23.6358 36.1501
30.0961 30.3727 29.5264 26.8351 35.5522
30.0336  29.393 28.9432 28.6567 33.8407
30.1349 30.3791 29.9453 17.2925 36.6354
30.2363  31.211 29.1098 18.5738 34.4975
30.4501  30.237 29.7948 30.9593 36.1458
30.5442 29.2429   30.91 24.8972 33.2775
29.4848 30.5343  29.615 23.6539 33.6085
28.6905 29.7477 31.0049 21.1165 34.8201
29.2185 28.8679 30.5161 21.4108 35.5312
30.8365 29.8566  32.962 27.0806 36.4297
30.4244  29.449 29.8428 29.8052 34.5035
30.8454 30.5782 29.0842 20.3084 35.4892
29.7854 29.5534 28.0901 25.3626 35.6791
31.3164 32.4511 30.5561 22.6347 34.0611
 30.693 31.3405 30.5245 25.0923 35.0574
30.9397 29.1898 30.3727 27.7203 33.0807
29.0034 29.5766 29.2463 22.5509 35.2224
