29.0325 31.3727 30.1303 29.7085 31.1613 35.2531 23.3864
28.2344 31.4714 30.9164 30.9975 29.7308 35.4134 43.7874
29.3208 30.2261 29.0947 28.8095 32.6286 35.7612 23.6324
29.5542 30.1836 30.7081 30.1773 29.2867 35.4941 27.3275
29.2365 30.4312 31.2109 31.1268 30.8345 33.7129 29.6843
31.1475 31.7969 30.0394 31.6956 29.6486 34.4178 24.5152
31.2077  28.967 29.2485 30.3781 30.1862 34.1242 24.3601
29.8981 29.6746 30.8052 29.2826 28.6932 35.5768 23.0997
32.8047 27.8104 29.8459 29.7397 29.6912 33.8624 32.8756
29.4806 29.6064 28.3947 30.0342 30.9583  34.472  28.106
29.3484      30 30.4256 29.2859 28.7783 34.6499 33.1752
29.0055 28.7239 30.7482 31.1882 31.1738 35.4286 40.1416
29.6132 29.4591 28.1795 31.3963 31.0579 34.7645  30.877
30.4083  30.217 29.9479 30.5375 30.0111 32.6456  26.048
30.3303 26.8874 28.8899 29.5509 28.6997 33.9543 28.3306
31.1134 28.4969   30.49 28.0008 30.8092 35.3983 31.9161
30.1419 30.0365 31.4344 30.3092 30.2035 36.6254 44.1653
29.8338  28.398 31.3112 29.8734 30.1861 33.7543 32.7049
29.7589 29.7922 31.4097 31.6704 31.2699 35.2222 26.5065
28.0809 29.3866 30.8671 29.2297 30.0087 34.5805 31.9679
31.2219 29.8113 28.9675 29.9034 31.3102 36.2893 31.7364
31.6739 28.8361 31.1237 28.2523 30.0531 36.1845 21.5282
29.2149 30.9415 30.3136 31.2718 30.3571  35.192 34.8327
30.3294 30.6761 28.8083 30.4952 30.5458  34.233 29.3137
29.7852 31.3768 30.2583 29.8809  30.941 35.8184 29.2632
30.6844 30.5278 29.5663 30.8767 30.6435 37.9108 36.4233
31.7304 30.3038 30.3946  30.079 30.2553 33.0504 27.6482
29.1007 29.9856 30.6655 29.4261 31.4925   34.28 35.1891
30.8002 27.6385 31.0299 29.2731 30.5514 34.6567 31.1939
30.0588 28.3797 31.3599 29.8705 30.3023 33.7306 21.1431
 30.394  29.363 29.3546  30.322 30.0686 34.8664 34.1878
30.4785 29.7835 31.3585 30.3301 30.4793  33.809 25.2575
30.9095 30.0005 32.0769 31.4999 30.7297  35.665 30.4857
28.0393 30.2658 29.1308 30.6006 30.9278 33.1283 32.7649
30.5501 28.7387 27.4328 29.9797 27.5505  33.858 31.6483
29.7075 31.2177 30.0202 29.4752 30.8205 35.3988 28.9451
 28.089 30.2879 29.2746 29.6119 30.3472 33.8428 30.5977
30.5032 30.0253 30.0237 29.9106 28.6505 35.7356 25.7271
 30.891 30.4657 30.5359 30.3633 30.6606 34.9059 38.7789
30.7892 29.9034 31.5449 31.5889 28.3228 33.9749 32.1711
 28.936 31.0319 28.6587 29.3955 30.7216 36.1006 28.2484
30.8285 29.2869 29.4165 30.3229 29.7541 35.7254 29.0474
 30.064 30.8442   29.86 30.7608 30.4018 35.1801 30.0147
29.1984 31.3585   29.79 30.0545 32.6735 35.0549 30.4575
28.5701 30.5479 30.5807 30.6921 29.3395 34.3572 39.6393
30.6622  29.914 30.3633 28.7731 29.6689 37.0799 31.1542
29.8375 29.8893 30.9191 29.4587 30.0733 35.9171 31.6068
30.5789 30.0849 31.2115 30.9835 30.2243  33.035 30.5203
30.9912 30.3785 28.3742  30.704 29.8846 34.3241 39.0977
29.4009 30.3489  28.303  31.561 28.9392 34.5234 38.0145
27.8919 30.4493 31.5108 30.5016  31.133 35.2403 29.4937
31.9474  29.967 30.8982 29.1821 30.4568  33.664 34.3825
32.3352 30.4354 31.5812 31.2793 28.3901 35.2402 25.8585
30.3724  30.075 29.5744  29.888 30.3797 35.2688 26.0639
29.7335 30.0832 32.0333 29.7324 30.2289 34.8331 28.7685
30.7246 29.0427  28.946  30.287 30.4861 34.8501 33.2415
29.6519  32.144 30.5504 29.9098 29.2281 34.6839  31.959
30.0078 29.0807 28.7705 29.3253 30.1183 34.0225 32.4356
29.8547 29.7714 29.8547 31.0368 29.8153 35.7272 30.3611
31.2308 29.7354 30.4134 30.3179  31.966 33.9608 27.2488
29.5385 30.0831 30.1421   29.99 30.3085 34.5628 23.2504
32.4741 29.9704 30.1092 30.0647 29.2059  35.053  30.194
31.0401 29.1443 31.2027 30.3855 29.8723 36.2657  27.993
29.8294 28.6654 29.7683 30.9522 29.2625 34.1624 42.2926
29.3157 29.8158 29.6785 31.7379 29.2282 33.3117 22.2115
29.3475 30.5058 29.8682 30.1462 31.7135 35.5961 28.6043
30.1259 30.6126 32.3904 30.4857 28.4409 33.4209 28.1684
29.9017 30.0107 30.3123 29.6059 30.7819 33.7113 30.0203
29.2553 31.6239 29.7924 29.7025 30.3719 35.9949 29.6997
31.1996 29.8107 31.1394 30.3901 28.5925 35.3974 22.6543
30.0366 28.7615 28.9427 30.8263 29.1129 35.4316 28.6019
 29.502 30.2345 29.1113 31.4131 30.9872 36.4569 27.0708
30.1342 31.1843 30.8364 29.6269 30.5454 33.6566  30.198
31.8345 31.9966  28.828 30.9431 29.2305 36.3219 30.2513
29.7033 29.4267  28.993 30.9322 30.6957 35.2787 37.9187
31.5531  31.381 29.1086 28.5014 29.8986 35.0947 33.7457
30.8091 31.4568 31.2889 29.2872 29.1464 33.7805 40.2142
28.9434 30.7999 28.7293 30.6043 32.1508 33.2441 32.5358
29.6883  30.037 29.7219 29.4626  31.968 34.1224 24.3502
29.8193 29.5376 30.6149  30.621  30.553  35.715 30.1131
30.9464 30.6173 30.2242  28.898 30.2243 34.6803 30.8451
30.4926 29.8692 29.6833 30.2787 28.9771 36.4662 33.5988
29.1045 32.3069 29.4331 29.2168 28.4658 34.1407 31.4059
30.4529 29.4147 29.9766 29.8955 28.5144 36.6443 31.7344
29.5289 29.3287  29.471 29.2132 29.3915 33.9653 35.1052
30.1038 30.2609 29.2203 30.6599 29.1756 34.3858 28.5997
30.5119 30.4266 27.9597 29.1962 29.5671 34.8742 32.7218
30.8752 29.4792  29.564 29.9194 30.9007 34.6293 24.6816
30.1144 30.4333 29.1567 29.0628 28.6474  35.402 34.2873
29.7121 30.8666 30.3533 30.2995  28.292 35.8038 22.3739
29.8109 29.7611 30.8779 31.1699 31.2583 34.4158 21.2918
30.0208 30.9507 30.8067 29.4483 29.9564 36.2876 28.2524
28.8096 28.4953 30.9235 30.4259 29.6569 34.1817 27.5589
29.2308 27.1801 30.7058  29.485 29.2926 35.6111 26.9149
31.5069  30.244 30.6655 31.7669 29.8376 35.5271 22.1053
 30.367 29.6348 30.9781 31.1441 29.3191 35.8032  29.836
30.4621 29.7727 29.9107 29.4526 31.5286 33.1256 31.6464
 30.166 28.0866 30.6816 28.1518 31.3814 35.4498 27.0477
30.5353 32.2516 30.5863 30.9236 32.5623 33.4529 35.5453
31.5638 31.5758 29.1644 30.5965 30.3188 35.3689 31.3698
29.2957 28.7478 29.6049 30.9048 29.1816 34.6766 24.3499
28.1231 30.5362 28.5672 29.9031 28.7088 33.7284 31.4719
 30.512 31.6412 30.8738 29.7287 30.8526 36.4573  33.479
29.6585 29.7269 29.2733 30.2343 29.9554 34.0298 38.1665
30.0293 31.1305 28.6862 30.9149 29.2672 36.4417 24.6248
29.9934 29.6626 31.7932 30.5536 28.9719 36.2601  31.028
30.5823 28.3352 30.0122 27.5574 28.8653 34.8192 27.1236
30.6163 30.8703 29.1228 29.2847 30.8527 33.9675 31.8462
 31.274 31.6418 31.8379 29.8604 30.0082 35.6211 27.9363
29.0578 28.5391 30.8972   29.84 29.7126 34.1314 34.1055
29.4105 29.9992 29.2022 31.4063 30.7288 36.7577 26.7257
30.6614 30.1868 29.2453 29.1267  31.126 34.2277 22.9188
28.7572 30.0928 28.8335 31.3981 29.5428 34.0989 33.9551
31.1845 31.4761 31.1322 30.6774 29.9116 35.0611 30.7343
29.3439 30.1825 30.8186 30.2651 30.5746 34.0352 35.6363
29.5974 28.1893 31.9577 31.1498 30.7287 36.4369 28.3932
29.6638 30.6372 29.0529 29.1162 30.7084 35.9498 33.1375
31.0134 30.3818 30.2396 29.9018 30.4733 35.4415 25.7131
30.6415 29.8684 29.5716 29.8122 29.1387 32.8295 24.9591
30.9055 30.9767 28.7394 28.9814 30.3728 34.0417 31.3575
30.6729 28.6751 30.1223  29.654 30.2433  35.332 25.7742
29.6983 31.8772 28.2012 30.2687 29.9075 34.8889 27.4589
28.5552 29.2359 28.4791 30.8806 30.5185 34.1673  38.899
29.4615 31.0502 30.2924 28.8902 29.9249 33.9384 40.6232
29.3337 29.2141 29.8497 30.8825 29.4529 34.9292 32.6184
30.1823 29.6282 31.1891 30.8327 28.9259 35.2999 37.1623
29.3558 31.4342 29.9947 29.9047 28.8165 36.0311 31.6214
30.5937 28.4042 30.4883 29.5289 31.6373 36.4253   33.46
31.3705 30.5538 29.3137 29.0864 29.0019 34.0322 27.0218
29.8917 30.6961 29.9188 30.2014  30.431 34.1902 28.8674
28.8738 27.8451 29.4171 29.6157 31.0882 34.9368 28.5908
30.3322 28.0985 31.3266 29.4564 29.4524  36.617 35.1603
 30.198 28.8179 29.9742 30.1269 30.4702 36.3543 29.9785
29.2922 31.0711 31.0336 29.9667 32.1436 34.9071 32.0427
29.2552 29.9842  30.929 29.7031 28.4425  36.656 29.5474
30.6589 29.9871  31.241  30.564 27.9378 34.5876 33.8125
29.1238 29.1195 31.3872 29.9234  29.387 33.9239 27.4014
28.8188 28.7514 29.9705 28.6177 29.0063 33.7321 37.6418
30.0656 27.1354 29.9774 29.4239 27.3574 36.1141 36.0953
 29.587 30.8926 30.6189 28.2552 30.7932 35.6403 26.3465
30.7316 28.5653 31.1997 29.3223 31.7504 34.9065 32.3441
26.9444 30.1308 29.1936 31.2298 31.5734 35.1083 32.6525
29.1262 28.9109 29.9886 28.1901 31.5349 35.6044 28.1675
31.0543 28.9821 29.3645 30.1678 28.3591 36.4239 27.3538
28.6622 30.3114 29.3568 30.1685  29.296 34.8154 37.7948
30.1406  31.242 30.6284 29.7304 29.7646  36.111 26.1607
30.1312 28.1263 32.6784 28.1061 30.6243 35.3754 29.8513
29.7339 29.5631 30.1369 29.9553 31.7367 34.4051 27.1023
29.0879 30.4984 33.3031 29.2511 30.3946 35.0347 20.0518
29.7403 29.2993 27.9289 28.5353 29.8625 35.6579 29.0353
29.7217 30.1741 28.4326 29.8345 30.9886 34.3592 27.7884
 29.482 29.9868 29.6383 29.6304 29.9698 36.4223 29.6398
29.7131 29.7888 30.7786 28.2483 28.8446 35.3432 25.5149
29.2387 29.3812 30.8554 29.1169 29.5835  35.965 30.1101
29.9528  30.844 30.4888  28.747  28.092 36.3112 34.6435
31.5155 28.4249 31.2931 29.4765 30.5926 34.0572  24.817
28.6033 29.9025 30.5497 29.8156 29.5807 34.5432 39.3268
29.2316  28.037 29.2717 28.8224 27.3644 35.4109 34.5583
31.2249 30.9953 31.3792 30.3637 27.7471 34.8749 24.1768
30.2376 29.7138 30.0082 30.5614 30.0039 35.1633 36.6864
30.8751 28.4752 31.1514 30.3457 29.7801  35.357 23.1875
 30.792  30.523 28.6576 29.5962 29.2223 35.5438 28.1386
29.5728 29.2969 29.4686 32.1976 29.2571 35.7852 40.1782
28.9986 30.1663 30.0377 29.8968  30.091 36.4524 34.0377
29.1432 31.0127 30.5308 31.1627  29.502 33.7412 33.2182
26.6771 30.0736 29.9007 31.2746 30.3755 35.8267 36.7209
29.0971 30.1798 30.4228  30.047 29.7418 36.8787 32.1768
29.3296 30.9091 29.8919 30.5499 30.2839 35.3828 31.8684
29.1904 28.9211 28.3195 29.0058 29.5411 34.6506 34.2058
28.9136 30.1241  31.684 29.1791 30.2304  35.152 33.4673
28.5996 29.7827 28.9566 31.0466 29.3066 35.6807 31.6391
30.3933 29.3368 29.7829 28.9117 31.3038 35.5124  26.935
29.7521 29.4005 31.8827 30.7752 31.8164 33.6349 32.5227
30.2805 30.7842  29.662 30.5197 29.7039  35.176 33.1248
29.7493 29.7425 28.8825 30.4389 29.6843 34.0343 33.9997
28.8059 29.3756 29.5369 31.0649 28.9476 35.6456  26.628
30.0179 30.0477  30.357 30.1069 29.9417 36.2452  35.447
30.3778 30.0827 29.6315 30.1978 30.3061 33.1476 21.9221
29.4338 29.2485 28.1516 30.6366 29.3616 34.8825 34.5687
31.9811 30.5931 30.3469 31.7051 30.2668 35.7451 38.7574
28.0722 29.8559 30.4524 29.5901 29.9564 36.4306 27.5577
28.6104 29.9509 29.0597 30.8773 28.5333 33.9541 41.8015
28.9685 30.4579  29.165 29.6551 31.5292 34.6486 27.6791
 30.622 29.8284 31.1728 29.1208 28.2227 34.1937  21.946
29.9025 30.3895 29.9736 30.6156 29.2136 33.7656 33.5331
28.6613 30.5342  30.138 29.7556 27.8802 36.0233 33.6481
30.2566 29.8549 30.1021 29.1002  32.037 35.4684 25.4462
29.9166 30.8818 29.7186 30.3478 29.3536 35.8601  31.027
29.6565 30.9975 29.2567 30.2503 28.6695 36.5187  41.915
30.4234 29.1068 30.3692 29.9151 28.4686  34.924 44.1991
28.9519 31.7504 30.4679  29.282 30.7868 34.2998 24.8559
32.5123 30.0901 30.6529 30.4102 31.2105 35.5016 27.4106
31.7668 30.0804 30.1682 31.5079 29.2418 34.1221 33.0799
30.7238 30.3773 31.1536 29.8502 29.6225  35.109 18.5738
29.7059 29.6543 31.2357 30.2701 29.8507 36.8907  28.943
30.0297 29.5837 29.8693 29.0462 30.2233 34.6735 42.5027
30.0056 28.2889 30.6001 29.0509 30.5239 34.2445 27.9347
31.1016 30.1617 31.3228  28.934 30.4336 35.5356 22.0417
29.5529 28.1927  30.082  30.846  29.751   36.06 26.3827
29.8723 29.8416 29.4245 29.4065 28.9854 33.5694 34.3044
30.8167  29.397 29.7861 28.7876 29.2399 35.0711 23.1685
 29.926 30.2604 30.8193 29.7697 30.9705 33.7825  32.485
27.1999 30.6899 31.6724 29.4788 29.8203 33.6279 31.3034
29.3163 29.2567 28.9575 30.9852 29.2301 35.2713 35.2448
31.4581 29.9445 29.2069  29.207 30.8405 32.1573 30.7333
30.3512 31.5012 32.3775 30.2088 29.2895 35.8434  32.434
29.1621 29.5785 30.1332 29.1454 30.0214 34.5644 41.6609
29.9864 28.2476 30.3342 29.7415 30.8743 33.9514 33.0858
30.2541 30.0707 28.9601 29.8516 30.5911  34.987 31.5362
29.3581 30.0452 30.4799 30.7573 28.2776 35.8211  35.006
30.4342 30.4112 31.3207 29.6024  30.893 34.4285 28.2457
28.6817 28.8839 30.9434 30.3325 31.6005 33.6313  34.883
31.3366 29.7022 31.3981 30.6214 30.7353 35.1125 28.1246
30.0012 28.4058 30.4275  31.398 31.3102 34.4866 21.4196
30.7703 30.8943 31.1158 30.6416 29.9628 34.8822  22.684
 28.842 32.2499  30.851  30.716 30.5602 33.6299 31.3187
29.9662 30.0411 29.1776 30.9435 29.9967 36.3611 30.4949
30.6931 31.7717 29.3036 30.1451 29.4528 33.3327 34.6687
29.5723 31.5003 30.1589 30.9213  29.879  34.567 27.7713
29.5939 30.9958 29.3728 28.4766 31.0005 35.1837 28.0777
29.9982 29.7496 31.1655 31.1974 29.3274 37.0647 34.2004
32.1385 29.8282 31.5132 29.4958 28.6388 36.0703 28.0833
31.5011  30.038  30.915 29.3653 31.3553  34.497 28.6956
27.2985 29.7266 29.9026 30.7715 30.5791  34.065 33.8658
30.0905 31.0557 29.6496 30.0698 28.6698 34.9287 29.9179
30.2428 29.7815 29.6614 30.1505  30.969 35.4058 31.2679
29.3111 29.4914 30.2226 28.6928  29.925 34.5484 35.3542
29.9964 29.2872 29.4923 29.8711 29.7281 34.2145 35.8136
30.9595 28.8907 29.0955 30.3236 28.9732 36.3004 28.1898
30.1928 31.0426 29.9148 28.0448 30.8439  36.303 41.1498
30.2421 28.2629  29.752 29.2713 30.6515 34.7365 30.9081
28.9672 29.8939  30.482 29.9871 29.0048 34.8694 29.3228
31.0084 29.0648  29.771 31.0032 31.7721 37.6903 30.8579
29.3075 30.9946 30.7038 31.0716 29.3337 35.1914 30.2326
28.9174 30.1138 30.4434 30.0045 29.7299 34.3739  36.656
30.8843 29.8517  28.971 29.5223  30.894 35.4298 25.9639
30.6734 29.5966 29.6867 28.3224 29.4782 34.9388 26.3421
29.6341 29.0422 29.9838 30.9658 29.5842  35.747 23.8919
31.0879 30.3934 28.4382 31.8152 30.1732 34.8622 32.6978
29.1856 29.5083 29.7995 30.4224 30.4858 34.7283 19.0706
30.5095 30.2094 29.5169 30.1571 30.8133 36.1667 21.9093
31.1117  30.172  30.328 31.3763 29.5404  32.759 30.4685
30.2849 30.7399 29.2012 30.1772 30.2487 36.3025 27.2464
 31.225 30.9413 32.4992 31.0364 31.8958 35.6611 27.3465
  28.77 29.5185 30.2046 30.5457 31.0704 35.1333 25.2278
30.9443 30.4939 27.7794 29.4532 31.4164 34.9812 27.3323
29.8223 29.6118 32.4711 31.5633 30.2318 35.2883  26.915
30.6925  28.361 29.3945 29.5402  28.688 34.5532 28.9994
30.3286  30.368 29.3571 29.3249 28.8527 34.9588 23.3309
29.1827 30.1106 30.9724 30.3173 28.9275 33.1851 33.0685
30.0744 30.0465 30.2002 29.4167 30.9932 34.5307 39.5246
28.8809 29.2705 30.3034 30.1192 31.1146 33.8506 22.0304
30.7597 27.4588 29.6732 29.5375 29.1082 35.8315 31.8507
30.5458 31.2993 30.0879 30.6869 30.3002 35.9382 24.0618
32.3153 30.7431 29.5743 28.3109 30.6562 33.8129 25.3041
28.6393 28.3812  30.831 29.8134 27.9673 35.3806 38.4313
30.6263 31.5038 28.0292  29.547 28.4048 35.2569 27.8862
30.2423 29.8939 30.5141 29.8351 30.1608 32.5974   27.26
30.8838 30.0041 28.9165 29.2833 30.6729 35.0137 39.3553
30.3852 30.0257 30.5574 29.7789 28.8655 35.0935 30.6901
29.4188 30.1716 30.3736 28.4393 27.5316 34.2277 28.3071
32.4637 30.1646 27.0087 28.7646 30.3597 36.0515 34.4834
30.1779 30.1282 28.2607 30.9948 29.4812 34.3057 31.9027
29.6512 29.9186  30.748 29.5724   28.97 34.7424 27.3599
29.9362 30.5188 31.3294 30.5811 30.2217 34.7997 23.5594
30.6102 28.5378  31.002 28.1081  31.567 36.0097  33.846
29.0239 30.4337 28.7527 30.5858 30.1175 37.1376 26.3033
31.4191  29.359   30.06 30.0376 30.9921 34.8195 27.1228
30.3206  30.635 30.3556 31.0941 29.1752 35.4713 21.1509
30.8394 30.2512 29.8341 31.3068 28.6421 35.2107 21.5867
29.9167 29.5337 31.1368 30.5584  29.417 35.6437 25.6422
29.7732  31.168 29.8672 30.0269 28.4484  36.376 19.6286
29.3293  31.793 31.0546 27.3403 30.1705 35.1932 26.6561
 28.886  29.572 30.2682 29.0171 30.2263 33.0108 32.8841
30.0207 29.1286 29.6745 29.3823 29.1712 33.0217 32.1017
30.0621 30.6525 30.8637 30.3128 27.0756 34.2317 37.6793
30.8097 29.8542 30.2603 29.2712 30.8283 33.1808 29.9362
29.3704 29.4158 29.5025  30.017 30.2614 36.3649  32.514
 30.504 29.5221  30.462 29.2867  28.952 33.5914 34.1998
30.7579 29.4221 28.4412 29.0388 29.4206 34.7244 31.3774
30.2235 28.1629 30.7818  30.404 29.5087  36.765 29.0713
 27.878  29.364  30.857 30.2442  30.302 34.9482 37.3284
30.7669 28.7715  30.548 31.2895 28.6692 35.6074 31.4763
29.3823 28.0686 30.7426 30.6872 31.2846 36.6407 33.8543
30.8136 28.5944 30.0737 29.4322 27.8013 35.9208 27.0251
30.3209 29.8762 30.9035 30.4857 29.8641 34.2093 21.0348
27.7378 29.7114  29.852 29.6182 30.7426 33.2567 22.4453
30.2311 29.2623 30.4972 31.4414 27.6442 34.2016 22.0019
29.1737  30.284 29.7393 29.8758 28.4179 34.9626 32.8046
31.3873 31.2704 28.7191 30.2607 29.5082 34.3531 25.4077
29.9164 30.4669 28.6399  30.614 29.0644  35.835 26.4867
29.8464 29.9814 29.5149 28.5332 30.0026 34.3353 25.5895
29.9413 30.7575 29.6211 30.7292 28.4623 34.8478  15.042
29.4534 30.7686 30.3566 30.2444 30.9837 34.2966 24.4498
 29.367 27.0485 29.8478  29.638 30.7214 33.6838 24.0507
29.0935 30.7017 29.8502 30.5373 29.0017 35.9021 36.1384
30.5094 29.4256 29.8825 31.0644 31.4103 36.1837 28.9741
 30.637 29.7411 30.0712 30.1012 31.3692 35.8409 21.3116
31.5243 29.7008 30.0032 29.8744 30.8234  34.721 29.8739
30.1353 30.2534 31.0882 30.0033 30.3985  34.782 37.1229
28.6843 28.9411 30.9153 29.4329 29.2688 36.0376 37.3669
30.4628 28.9002 30.1381 31.2763  30.906 35.1201 32.4366
30.1578 29.0893 30.7492 29.4412 30.0138 35.6107 26.0741
28.5469 31.1229 32.1109 28.8049 28.0292 36.0747  36.183
29.3275 29.9307 31.6187  29.574 29.2027  35.722 20.1447
29.3851 29.6841 29.9264 30.9265 29.0567  35.886 29.6011
29.8218 29.9466 29.5122 29.8493 27.7555 34.5645 28.3504
31.1303 30.9538 30.8773 30.8917 30.8013 34.8003 29.7179
28.7789 27.5642 30.1426 30.1942 30.8156 34.0506 26.5177
31.7404 29.3865 30.0422 30.3591  30.974 34.7014 28.3399
30.4416 29.7011 28.7302 29.0066    30.4 33.4833 19.1728
29.7433 29.4151 30.6169 28.4709 28.5964 34.9429 36.5622
28.4605 34.1751 29.4138 28.3756 28.4173 35.4063 33.0797
30.2248 29.0701 29.0878  30.564 29.5958 35.8499 24.7557
31.1536 31.4916  28.624 30.0273 29.8364 33.0246 37.6104
27.7248 29.4389  29.893 31.3219 28.6131 37.2674 30.8882
29.0571 30.5399 30.6727 29.5358 29.9663 34.6483 27.5393
29.5861  29.442  29.864 30.2815 28.9003 34.9047 32.0223
29.6991 29.7295 31.4548 29.3573 29.7383  35.236 26.6274
29.2804 30.0388 30.1837 30.5747 30.4958 34.5177 26.5357
28.8589 30.7917  29.493  28.993 29.6419 33.7064 28.5681
31.0462 29.6869    31.6 28.7357 30.0057 35.3879 20.1234
29.4044 30.8717 30.1561 28.9258 29.3456 34.3471 33.0226
30.2583 30.2675 31.0054 29.0087  31.706 35.3158 30.8506
 30.306 28.6301  30.712 29.0526 29.4904 33.7758 34.7254
29.2934 32.9714 29.2273 29.1058 31.1955 35.3951 25.0008
  29.45 29.4328 29.0757 31.3174 29.1858 34.1089 26.9094
29.3363 30.5045 30.4926 29.4039  30.669 35.1961 31.0838
 29.572 28.9464 31.0232 29.6427 29.1079 35.9229 35.0733
30.8107 31.3073 30.9565 29.3229 29.0621 34.2078 29.5606
30.4798 28.5024 30.1912 31.5162  30.072 33.5951 26.2242
29.9328 29.5168 29.5255 29.7819 30.9459  33.263 26.3272
30.0861 29.6942 30.8693 31.1597  29.328 34.9642 32.1278
30.6882 30.0539 30.7373 31.7029 28.2031 35.7151 33.7938
29.3915 30.4773 30.8438 30.2102 31.0753 34.8467 24.9917
30.1267 29.1313 30.0561 29.3408 30.2931 34.1294 23.8345
30.0748 28.5837 29.0205 29.2344 31.4099 35.8111 35.0285
 30.392 29.5888 29.9936 30.1049 31.7291 34.0597 23.2989
30.9221 30.3454 29.3583 29.4811 28.1482 35.7326 27.9304
29.0087 31.1129 29.9435 28.4944 29.2874  33.966 27.9311
31.2395 29.8496 29.5559 29.8606 30.6164 35.2815 37.1619
30.3206 27.8091 28.6354  29.561 30.1791 34.3683 24.4666
28.1167 31.3251 29.8109 30.2768  29.788 36.3898 32.7958
30.9746 31.2581 31.1783 30.6731 30.1226 34.8782 45.6365
30.3805 28.7901 29.2977 30.3466 29.3379 37.4472 35.1459
31.4897 29.8523 31.8249 30.0232 30.1106 34.5323 29.7582
30.0439  31.324 30.3079 30.2616 30.5901 36.5187 30.2295
27.0594 31.1779 28.5533 30.3282 31.8053 35.5817  23.341
30.8872 30.2301 28.2289 31.2229 29.7424 34.4592 27.2908
30.3941 31.2176 32.6433 30.6712 28.6354 36.8429 34.7428
28.7069 27.9969 30.3178 30.4634 28.9145 36.3942 32.9537
29.3193 30.7587 29.7249 29.2079 28.2281 36.1938 30.0461
29.9468 29.7804 32.0731 27.9635 30.8081 35.2027 23.3421
30.0858 30.0577 29.8123 29.6171 29.1881 33.2655 29.5731
29.9082 27.2621 29.6052 30.4573 29.4931 34.6307 29.4836
31.0349 29.8307    29.7 28.1862 30.8828 35.0244 23.1288
31.5173 31.3773 29.1126 30.0061 28.6766 36.5341 30.4844
29.5882 31.1335 28.0593 29.3966 31.2988 34.2759 22.2192
30.5037 29.5495 30.1978 30.3115 30.1786 35.2988 34.6909
31.4925 31.1317 30.9277 29.1484 30.2343 34.3155 35.2502
31.3184 29.5807 29.0976 30.5121 30.3672 35.4441 34.0023
30.6724 30.2273  30.517 27.3705 30.3077 34.3452 23.2971
 28.698 29.3378 30.3262  30.447 29.2899 35.0199 25.6774
 29.837 29.3153 28.6169 29.0895 31.1734 36.5904  36.011
30.5967 31.4917 31.3142 29.7006 29.0605 33.4394 26.5968
31.7658 28.4902 31.4694 29.4522 31.0812 35.8646 32.0939
29.0175 30.2088  29.537  29.954 29.1311 34.4599  27.863
 28.262 30.8624 30.8625 29.5329 30.2241 36.5085 36.0305
30.6537 30.3414  30.476 29.0011  30.992 34.0336 33.1049
30.9042 30.8765 30.4728 30.1744 29.0663 36.1492 31.8984
29.6145 30.4665   30.13 29.8371 28.8382 35.8772 28.1602
31.3349  30.697 30.3483 29.8943 28.5979 34.3018 23.3012
 29.899 31.6987  30.028  30.018 31.7612 35.3407 29.3283
29.9485 29.1136 30.1549 29.0697 29.5258 34.4293 31.8866
30.5654 29.6485 29.7453 30.6985 31.3075 35.7542 20.6866
30.1974 29.2399 29.7805 30.6854 31.2351 35.8421 21.6257
 30.676 28.4248 29.3001 31.6771 29.4859 35.0664 33.7183
30.6494 31.2598 28.9445 29.9469 28.2457 36.3996 17.0134
31.2975 28.8649 29.2101 28.8778 30.3836  35.414 28.6567
29.6298 28.3915 28.8564 30.1285 29.0808 34.6702   32.42
30.6319 30.3348 30.9165 29.7574 32.6041 36.8802  32.008
28.4725 30.5787 30.3709 29.9208 30.4266 37.1686 26.8802
28.1321 30.9981 31.9502 28.9498 30.3526 33.0103 32.0605
28.7586 30.6243 28.8621 30.6953  30.605 35.2941 25.7695
30.4047 31.2787 29.9721  32.703  30.443 34.5841 34.8176
29.7287 29.4579 30.2608 30.8523 31.2078 36.6209  29.317
30.4934 31.3068 29.9162 31.8574 30.3023 35.5007 28.8225
29.8528  29.246 29.8171 30.8276 29.8962 33.4138 35.0716
30.2757 28.6108 30.5829  28.807 28.6646  35.712 32.1392
29.4908 29.7466 29.2479 29.0293 30.7101  36.133 23.0458
28.8212 31.6944 31.5871  28.935 29.7324 34.2858 33.0971
30.2536 29.5335 29.7151 28.5811 30.2586 34.6873 33.4148
29.1947 29.6735 31.6401 30.7762 31.2109 33.5829 33.8383
30.1266 29.9249 29.3474 30.0363 30.9621 34.1809 20.7515
31.6421 29.3513 30.0802 27.8873 31.2655 34.5792 26.8917
28.8161  27.929 29.0691 31.1692 29.3357 37.3277 22.5906
 29.488 30.0919 29.4938 30.5907 29.6993 35.4919 42.8786
30.7079 30.0196 29.9712 30.0709 30.8617 33.7546 31.2646
30.7108 28.6882 29.0595 30.1582 30.2455 36.2366 32.4637
28.8135 29.4618 30.9363 30.0659 28.2917 35.2599 29.9636
28.8064  28.748 29.0084 30.6463 29.6946 35.3263 34.1069
30.0094 30.3703 30.4482 30.6182 31.1071 35.4219 30.5973
 29.616 29.5902 30.0475 30.5464 29.5919 33.9919 24.2828
30.2509 29.3145 30.5479  30.045 28.7082 34.9994 26.8431
28.9723 29.7475 28.4032 28.7875 29.9758 36.8338 35.9295
30.2771 31.3908 31.2146 30.1438 29.6225 35.9926  25.504
